,0
5742,"POLYGON ((-94.4885933507896 38.95960693541575, -94.48282157769076 38.95960693541575, -94.48282157769076 38.96410353723437, -94.4885933507896 38.96410353723437, -94.4885933507896 38.95960693541575))"
5743,"POLYGON ((-94.4885933507896 38.96410353723437, -94.48282157769076 38.96410353723437, -94.48282157769076 38.96860013905298, -94.4885933507896 38.96860013905298, -94.4885933507896 38.96410353723437))"
5744,"POLYGON ((-94.4885933507896 38.96860013905298, -94.48282157769076 38.96860013905298, -94.48282157769076 38.9730967408716, -94.4885933507896 38.9730967408716, -94.4885933507896 38.96860013905298))"
5745,"POLYGON ((-94.4885933507896 38.9730967408716, -94.48282157769076 38.9730967408716, -94.48282157769076 38.97759334269021, -94.4885933507896 38.97759334269021, -94.4885933507896 38.9730967408716))"
5746,"POLYGON ((-94.4885933507896 38.97759334269021, -94.48282157769076 38.97759334269021, -94.48282157769076 38.98208994450883, -94.4885933507896 38.98208994450883, -94.4885933507896 38.97759334269021))"
5747,"POLYGON ((-94.4885933507896 38.98208994450883, -94.48282157769076 38.98208994450883, -94.48282157769076 38.98658654632744, -94.4885933507896 38.98658654632744, -94.4885933507896 38.98208994450883))"
5748,"POLYGON ((-94.4885933507896 38.98658654632744, -94.48282157769076 38.98658654632744, -94.48282157769076 38.99108314814606, -94.4885933507896 38.99108314814606, -94.4885933507896 38.98658654632744))"
5749,"POLYGON ((-94.4885933507896 38.99108314814606, -94.48282157769076 38.99108314814606, -94.48282157769076 38.99557974996468, -94.4885933507896 38.99557974996468, -94.4885933507896 38.99108314814606))"
5750,"POLYGON ((-94.4885933507896 38.99557974996468, -94.48282157769076 38.99557974996468, -94.48282157769076 39.00007635178329, -94.4885933507896 39.00007635178329, -94.4885933507896 38.99557974996468))"
5751,"POLYGON ((-94.4885933507896 39.00007635178329, -94.48282157769076 39.00007635178329, -94.48282157769076 39.00457295360191, -94.4885933507896 39.00457295360191, -94.4885933507896 39.00007635178329))"
5752,"POLYGON ((-94.4885933507896 39.00457295360191, -94.48282157769076 39.00457295360191, -94.48282157769076 39.00906955542052, -94.4885933507896 39.00906955542052, -94.4885933507896 39.00457295360191))"
5753,"POLYGON ((-94.4885933507896 39.00906955542052, -94.48282157769076 39.00906955542052, -94.48282157769076 39.01356615723914, -94.4885933507896 39.01356615723914, -94.4885933507896 39.00906955542052))"
5754,"POLYGON ((-94.4885933507896 39.01356615723914, -94.48282157769076 39.01356615723914, -94.48282157769076 39.01806275905776, -94.4885933507896 39.01806275905776, -94.4885933507896 39.01356615723914))"
5755,"POLYGON ((-94.4885933507896 39.01806275905776, -94.48282157769076 39.01806275905776, -94.48282157769076 39.02255936087637, -94.4885933507896 39.02255936087637, -94.4885933507896 39.01806275905776))"
5756,"POLYGON ((-94.4885933507896 39.02255936087637, -94.48282157769076 39.02255936087637, -94.48282157769076 39.02705596269499, -94.4885933507896 39.02705596269499, -94.4885933507896 39.02255936087637))"
5757,"POLYGON ((-94.4885933507896 39.02705596269499, -94.48282157769076 39.02705596269499, -94.48282157769076 39.0315525645136, -94.4885933507896 39.0315525645136, -94.4885933507896 39.02705596269499))"
5758,"POLYGON ((-94.4885933507896 39.0315525645136, -94.48282157769076 39.0315525645136, -94.48282157769076 39.03604916633222, -94.4885933507896 39.03604916633222, -94.4885933507896 39.0315525645136))"
5759,"POLYGON ((-94.4885933507896 39.03604916633222, -94.48282157769076 39.03604916633222, -94.48282157769076 39.04054576815084, -94.4885933507896 39.04054576815084, -94.4885933507896 39.03604916633222))"
5760,"POLYGON ((-94.4885933507896 39.04054576815084, -94.48282157769076 39.04054576815084, -94.48282157769076 39.04504236996945, -94.4885933507896 39.04504236996945, -94.4885933507896 39.04054576815084))"
5761,"POLYGON ((-94.4885933507896 39.04504236996945, -94.48282157769076 39.04504236996945, -94.48282157769076 39.04953897178807, -94.4885933507896 39.04953897178807, -94.4885933507896 39.04504236996945))"
5762,"POLYGON ((-94.4885933507896 39.04953897178807, -94.48282157769076 39.04953897178807, -94.48282157769076 39.05403557360668, -94.4885933507896 39.05403557360668, -94.4885933507896 39.04953897178807))"
5763,"POLYGON ((-94.4885933507896 39.05403557360668, -94.48282157769076 39.05403557360668, -94.48282157769076 39.0585321754253, -94.4885933507896 39.0585321754253, -94.4885933507896 39.05403557360668))"
5764,"POLYGON ((-94.4885933507896 39.0585321754253, -94.48282157769076 39.0585321754253, -94.48282157769076 39.06302877724391, -94.4885933507896 39.06302877724391, -94.4885933507896 39.0585321754253))"
5765,"POLYGON ((-94.4885933507896 39.06302877724391, -94.48282157769076 39.06302877724391, -94.48282157769076 39.06752537906253, -94.4885933507896 39.06752537906253, -94.4885933507896 39.06302877724391))"
5766,"POLYGON ((-94.4885933507896 39.06752537906253, -94.48282157769076 39.06752537906253, -94.48282157769076 39.07202198088115, -94.4885933507896 39.07202198088115, -94.4885933507896 39.06752537906253))"
5767,"POLYGON ((-94.4885933507896 39.07202198088115, -94.48282157769076 39.07202198088115, -94.48282157769076 39.07651858269976, -94.4885933507896 39.07651858269976, -94.4885933507896 39.07202198088115))"
5768,"POLYGON ((-94.4885933507896 39.07651858269976, -94.48282157769076 39.07651858269976, -94.48282157769076 39.08101518451838, -94.4885933507896 39.08101518451838, -94.4885933507896 39.07651858269976))"
5769,"POLYGON ((-94.4885933507896 39.08101518451838, -94.48282157769076 39.08101518451838, -94.48282157769076 39.08551178633699, -94.4885933507896 39.08551178633699, -94.4885933507896 39.08101518451838))"
5770,"POLYGON ((-94.4885933507896 39.08551178633699, -94.48282157769076 39.08551178633699, -94.48282157769076 39.09000838815561, -94.4885933507896 39.09000838815561, -94.4885933507896 39.08551178633699))"
5771,"POLYGON ((-94.4885933507896 39.09000838815561, -94.48282157769076 39.09000838815561, -94.48282157769076 39.09450498997423, -94.4885933507896 39.09450498997423, -94.4885933507896 39.09000838815561))"
5772,"POLYGON ((-94.4885933507896 39.09450498997423, -94.48282157769076 39.09450498997423, -94.48282157769076 39.09900159179284, -94.4885933507896 39.09900159179284, -94.4885933507896 39.09450498997423))"
5773,"POLYGON ((-94.4885933507896 39.09900159179284, -94.48282157769076 39.09900159179284, -94.48282157769076 39.10349819361146, -94.4885933507896 39.10349819361146, -94.4885933507896 39.09900159179284))"
5774,"POLYGON ((-94.4885933507896 39.10349819361146, -94.48282157769076 39.10349819361146, -94.48282157769076 39.10799479543007, -94.4885933507896 39.10799479543007, -94.4885933507896 39.10349819361146))"
5775,"POLYGON ((-94.4885933507896 39.10799479543007, -94.48282157769076 39.10799479543007, -94.48282157769076 39.11249139724869, -94.4885933507896 39.11249139724869, -94.4885933507896 39.10799479543007))"
5776,"POLYGON ((-94.4885933507896 39.11249139724869, -94.48282157769076 39.11249139724869, -94.48282157769076 39.11698799906731, -94.4885933507896 39.11698799906731, -94.4885933507896 39.11249139724869))"
5777,"POLYGON ((-94.4885933507896 39.11698799906731, -94.48282157769076 39.11698799906731, -94.48282157769076 39.12148460088592, -94.4885933507896 39.12148460088592, -94.4885933507896 39.11698799906731))"
5778,"POLYGON ((-94.4885933507896 39.12148460088592, -94.48282157769076 39.12148460088592, -94.48282157769076 39.12598120270454, -94.4885933507896 39.12598120270454, -94.4885933507896 39.12148460088592))"
5779,"POLYGON ((-94.4885933507896 39.12598120270454, -94.48282157769076 39.12598120270454, -94.48282157769076 39.13047780452315, -94.4885933507896 39.13047780452315, -94.4885933507896 39.12598120270454))"
5780,"POLYGON ((-94.4885933507896 39.13047780452315, -94.48282157769076 39.13047780452315, -94.48282157769076 39.13497440634177, -94.4885933507896 39.13497440634177, -94.4885933507896 39.13047780452315))"
5781,"POLYGON ((-94.4885933507896 39.13497440634177, -94.48282157769076 39.13497440634177, -94.48282157769076 39.13947100816038, -94.4885933507896 39.13947100816038, -94.4885933507896 39.13497440634177))"
5782,"POLYGON ((-94.4885933507896 39.13947100816038, -94.48282157769076 39.13947100816038, -94.48282157769076 39.143967609979, -94.4885933507896 39.143967609979, -94.4885933507896 39.13947100816038))"
5783,"POLYGON ((-94.4885933507896 39.143967609979, -94.48282157769076 39.143967609979, -94.48282157769076 39.14846421179762, -94.4885933507896 39.14846421179762, -94.4885933507896 39.143967609979))"
5784,"POLYGON ((-94.4885933507896 39.14846421179762, -94.48282157769076 39.14846421179762, -94.48282157769076 39.15296081361623, -94.4885933507896 39.15296081361623, -94.4885933507896 39.14846421179762))"
5785,"POLYGON ((-94.4885933507896 39.15296081361623, -94.48282157769076 39.15296081361623, -94.48282157769076 39.15745741543485, -94.4885933507896 39.15745741543485, -94.4885933507896 39.15296081361623))"
5786,"POLYGON ((-94.4885933507896 39.15745741543485, -94.48282157769076 39.15745741543485, -94.48282157769076 39.16195401725346, -94.4885933507896 39.16195401725346, -94.4885933507896 39.15745741543485))"
5787,"POLYGON ((-94.4885933507896 39.16195401725346, -94.48282157769076 39.16195401725346, -94.48282157769076 39.16645061907208, -94.4885933507896 39.16645061907208, -94.4885933507896 39.16195401725346))"
5788,"POLYGON ((-94.4885933507896 39.16645061907208, -94.48282157769076 39.16645061907208, -94.48282157769076 39.1709472208907, -94.4885933507896 39.1709472208907, -94.4885933507896 39.16645061907208))"
5789,"POLYGON ((-94.4885933507896 39.1709472208907, -94.48282157769076 39.1709472208907, -94.48282157769076 39.17544382270931, -94.4885933507896 39.17544382270931, -94.4885933507896 39.1709472208907))"
5790,"POLYGON ((-94.4885933507896 39.17544382270931, -94.48282157769076 39.17544382270931, -94.48282157769076 39.17994042452793, -94.4885933507896 39.17994042452793, -94.4885933507896 39.17544382270931))"
5791,"POLYGON ((-94.4885933507896 39.17994042452793, -94.48282157769076 39.17994042452793, -94.48282157769076 39.18443702634654, -94.4885933507896 39.18443702634654, -94.4885933507896 39.17994042452793))"
5792,"POLYGON ((-94.4885933507896 39.18443702634654, -94.48282157769076 39.18443702634654, -94.48282157769076 39.18893362816516, -94.4885933507896 39.18893362816516, -94.4885933507896 39.18443702634654))"
5793,"POLYGON ((-94.4885933507896 39.18893362816516, -94.48282157769076 39.18893362816516, -94.48282157769076 39.19343022998378, -94.4885933507896 39.19343022998378, -94.4885933507896 39.18893362816516))"
5794,"POLYGON ((-94.4885933507896 39.19343022998378, -94.48282157769076 39.19343022998378, -94.48282157769076 39.19792683180239, -94.4885933507896 39.19792683180239, -94.4885933507896 39.19343022998378))"
5795,"POLYGON ((-94.4885933507896 39.19792683180239, -94.48282157769076 39.19792683180239, -94.48282157769076 39.20242343362101, -94.4885933507896 39.20242343362101, -94.4885933507896 39.19792683180239))"
5796,"POLYGON ((-94.4885933507896 39.20242343362101, -94.48282157769076 39.20242343362101, -94.48282157769076 39.20692003543962, -94.4885933507896 39.20692003543962, -94.4885933507896 39.20242343362101))"
5797,"POLYGON ((-94.4885933507896 39.20692003543962, -94.48282157769076 39.20692003543962, -94.48282157769076 39.21141663725824, -94.4885933507896 39.21141663725824, -94.4885933507896 39.20692003543962))"
5798,"POLYGON ((-94.4885933507896 39.21141663725824, -94.48282157769076 39.21141663725824, -94.48282157769076 39.21591323907685, -94.4885933507896 39.21591323907685, -94.4885933507896 39.21141663725824))"
5799,"POLYGON ((-94.4885933507896 39.21591323907685, -94.48282157769076 39.21591323907685, -94.48282157769076 39.22040984089547, -94.4885933507896 39.22040984089547, -94.4885933507896 39.21591323907685))"
5800,"POLYGON ((-94.4885933507896 39.22040984089547, -94.48282157769076 39.22040984089547, -94.48282157769076 39.22490644271409, -94.4885933507896 39.22490644271409, -94.4885933507896 39.22040984089547))"
5801,"POLYGON ((-94.4885933507896 39.22490644271409, -94.48282157769076 39.22490644271409, -94.48282157769076 39.2294030445327, -94.4885933507896 39.2294030445327, -94.4885933507896 39.22490644271409))"
5802,"POLYGON ((-94.4885933507896 39.2294030445327, -94.48282157769076 39.2294030445327, -94.48282157769076 39.23389964635132, -94.4885933507896 39.23389964635132, -94.4885933507896 39.2294030445327))"
5803,"POLYGON ((-94.4885933507896 39.23389964635132, -94.48282157769076 39.23389964635132, -94.48282157769076 39.23839624816993, -94.4885933507896 39.23839624816993, -94.4885933507896 39.23389964635132))"
5804,"POLYGON ((-94.4885933507896 39.23839624816993, -94.48282157769076 39.23839624816993, -94.48282157769076 39.24289284998855, -94.4885933507896 39.24289284998855, -94.4885933507896 39.23839624816993))"
5805,"POLYGON ((-94.4885933507896 39.24289284998855, -94.48282157769076 39.24289284998855, -94.48282157769076 39.24738945180717, -94.4885933507896 39.24738945180717, -94.4885933507896 39.24289284998855))"
5806,"POLYGON ((-94.4885933507896 39.24738945180717, -94.48282157769076 39.24738945180717, -94.48282157769076 39.25188605362578, -94.4885933507896 39.25188605362578, -94.4885933507896 39.24738945180717))"
5807,"POLYGON ((-94.4885933507896 39.25188605362578, -94.48282157769076 39.25188605362578, -94.48282157769076 39.2563826554444, -94.4885933507896 39.2563826554444, -94.4885933507896 39.25188605362578))"
5808,"POLYGON ((-94.4885933507896 39.2563826554444, -94.48282157769076 39.2563826554444, -94.48282157769076 39.26087925726301, -94.4885933507896 39.26087925726301, -94.4885933507896 39.2563826554444))"
5809,"POLYGON ((-94.4885933507896 39.26087925726301, -94.48282157769076 39.26087925726301, -94.48282157769076 39.26537585908163, -94.4885933507896 39.26537585908163, -94.4885933507896 39.26087925726301))"
5810,"POLYGON ((-94.4885933507896 39.26537585908163, -94.48282157769076 39.26537585908163, -94.48282157769076 39.26987246090025, -94.4885933507896 39.26987246090025, -94.4885933507896 39.26537585908163))"
5811,"POLYGON ((-94.4885933507896 39.26987246090025, -94.48282157769076 39.26987246090025, -94.48282157769076 39.27436906271886, -94.4885933507896 39.27436906271886, -94.4885933507896 39.26987246090025))"
5812,"POLYGON ((-94.4885933507896 39.27436906271886, -94.48282157769076 39.27436906271886, -94.48282157769076 39.27886566453748, -94.4885933507896 39.27886566453748, -94.4885933507896 39.27436906271886))"
5813,"POLYGON ((-94.4885933507896 39.27886566453748, -94.48282157769076 39.27886566453748, -94.48282157769076 39.28336226635609, -94.4885933507896 39.28336226635609, -94.4885933507896 39.27886566453748))"
5814,"POLYGON ((-94.4885933507896 39.28336226635609, -94.48282157769076 39.28336226635609, -94.48282157769076 39.28785886817471, -94.4885933507896 39.28785886817471, -94.4885933507896 39.28336226635609))"
5815,"POLYGON ((-94.4885933507896 39.28785886817471, -94.48282157769076 39.28785886817471, -94.48282157769076 39.29235546999332, -94.4885933507896 39.29235546999332, -94.4885933507896 39.28785886817471))"
5816,"POLYGON ((-94.4885933507896 39.29235546999332, -94.48282157769076 39.29235546999332, -94.48282157769076 39.29685207181194, -94.4885933507896 39.29685207181194, -94.4885933507896 39.29235546999332))"
5817,"POLYGON ((-94.4885933507896 39.29685207181194, -94.48282157769076 39.29685207181194, -94.48282157769076 39.30134867363056, -94.4885933507896 39.30134867363056, -94.4885933507896 39.29685207181194))"
5818,"POLYGON ((-94.4885933507896 39.30134867363056, -94.48282157769076 39.30134867363056, -94.48282157769076 39.30584527544917, -94.4885933507896 39.30584527544917, -94.4885933507896 39.30134867363056))"
5819,"POLYGON ((-94.4885933507896 39.30584527544917, -94.48282157769076 39.30584527544917, -94.48282157769076 39.31034187726779, -94.4885933507896 39.31034187726779, -94.4885933507896 39.30584527544917))"
5820,"POLYGON ((-94.4885933507896 39.31034187726779, -94.48282157769076 39.31034187726779, -94.48282157769076 39.3148384790864, -94.4885933507896 39.3148384790864, -94.4885933507896 39.31034187726779))"
5821,"POLYGON ((-94.4885933507896 39.3148384790864, -94.48282157769076 39.3148384790864, -94.48282157769076 39.31933508090502, -94.4885933507896 39.31933508090502, -94.4885933507896 39.3148384790864))"
5822,"POLYGON ((-94.4885933507896 39.31933508090502, -94.48282157769076 39.31933508090502, -94.48282157769076 39.32383168272364, -94.4885933507896 39.32383168272364, -94.4885933507896 39.31933508090502))"
5823,"POLYGON ((-94.4885933507896 39.32383168272364, -94.48282157769076 39.32383168272364, -94.48282157769076 39.32832828454225, -94.4885933507896 39.32832828454225, -94.4885933507896 39.32383168272364))"
5824,"POLYGON ((-94.4885933507896 39.32832828454225, -94.48282157769076 39.32832828454225, -94.48282157769076 39.33282488636087, -94.4885933507896 39.33282488636087, -94.4885933507896 39.32832828454225))"
5825,"POLYGON ((-94.4885933507896 39.33282488636087, -94.48282157769076 39.33282488636087, -94.48282157769076 39.33732148817948, -94.4885933507896 39.33732148817948, -94.4885933507896 39.33282488636087))"
5826,"POLYGON ((-94.4885933507896 39.33732148817948, -94.48282157769076 39.33732148817948, -94.48282157769076 39.3418180899981, -94.4885933507896 39.3418180899981, -94.4885933507896 39.33732148817948))"
5827,"POLYGON ((-94.4885933507896 39.3418180899981, -94.48282157769076 39.3418180899981, -94.48282157769076 39.34631469181672, -94.4885933507896 39.34631469181672, -94.4885933507896 39.3418180899981))"
5828,"POLYGON ((-94.4885933507896 39.34631469181672, -94.48282157769076 39.34631469181672, -94.48282157769076 39.35081129363533, -94.4885933507896 39.35081129363533, -94.4885933507896 39.34631469181672))"
5829,"POLYGON ((-94.4885933507896 39.35081129363533, -94.48282157769076 39.35081129363533, -94.48282157769076 39.35530789545395, -94.4885933507896 39.35530789545395, -94.4885933507896 39.35081129363533))"
5830,"POLYGON ((-94.4885933507896 39.35530789545395, -94.48282157769076 39.35530789545395, -94.48282157769076 39.35980449727256, -94.4885933507896 39.35980449727256, -94.4885933507896 39.35530789545395))"
5831,"POLYGON ((-94.48282157769076 38.82470888085727, -94.47704980459191 38.82470888085727, -94.47704980459191 38.82920548267589, -94.48282157769076 38.82920548267589, -94.48282157769076 38.82470888085727))"
5832,"POLYGON ((-94.48282157769076 38.82920548267589, -94.47704980459191 38.82920548267589, -94.47704980459191 38.8337020844945, -94.48282157769076 38.8337020844945, -94.48282157769076 38.82920548267589))"
5833,"POLYGON ((-94.48282157769076 38.8337020844945, -94.47704980459191 38.8337020844945, -94.47704980459191 38.83819868631312, -94.48282157769076 38.83819868631312, -94.48282157769076 38.8337020844945))"
5834,"POLYGON ((-94.48282157769076 38.83819868631312, -94.47704980459191 38.83819868631312, -94.47704980459191 38.84269528813174, -94.48282157769076 38.84269528813174, -94.48282157769076 38.83819868631312))"
5835,"POLYGON ((-94.48282157769076 38.84269528813174, -94.47704980459191 38.84269528813174, -94.47704980459191 38.84719188995035, -94.48282157769076 38.84719188995035, -94.48282157769076 38.84269528813174))"
5836,"POLYGON ((-94.48282157769076 38.84719188995035, -94.47704980459191 38.84719188995035, -94.47704980459191 38.85168849176897, -94.48282157769076 38.85168849176897, -94.48282157769076 38.84719188995035))"
5837,"POLYGON ((-94.48282157769076 38.85168849176897, -94.47704980459191 38.85168849176897, -94.47704980459191 38.85618509358758, -94.48282157769076 38.85618509358758, -94.48282157769076 38.85168849176897))"
5838,"POLYGON ((-94.48282157769076 38.85618509358758, -94.47704980459191 38.85618509358758, -94.47704980459191 38.8606816954062, -94.48282157769076 38.8606816954062, -94.48282157769076 38.85618509358758))"
5839,"POLYGON ((-94.48282157769076 38.8606816954062, -94.47704980459191 38.8606816954062, -94.47704980459191 38.86517829722482, -94.48282157769076 38.86517829722482, -94.48282157769076 38.8606816954062))"
5840,"POLYGON ((-94.48282157769076 38.86517829722482, -94.47704980459191 38.86517829722482, -94.47704980459191 38.86967489904343, -94.48282157769076 38.86967489904343, -94.48282157769076 38.86517829722482))"
5841,"POLYGON ((-94.48282157769076 38.86967489904343, -94.47704980459191 38.86967489904343, -94.47704980459191 38.87417150086205, -94.48282157769076 38.87417150086205, -94.48282157769076 38.86967489904343))"
5842,"POLYGON ((-94.48282157769076 38.87417150086205, -94.47704980459191 38.87417150086205, -94.47704980459191 38.87866810268066, -94.48282157769076 38.87866810268066, -94.48282157769076 38.87417150086205))"
5843,"POLYGON ((-94.48282157769076 38.87866810268066, -94.47704980459191 38.87866810268066, -94.47704980459191 38.88316470449928, -94.48282157769076 38.88316470449928, -94.48282157769076 38.87866810268066))"
5844,"POLYGON ((-94.48282157769076 38.88316470449928, -94.47704980459191 38.88316470449928, -94.47704980459191 38.8876613063179, -94.48282157769076 38.8876613063179, -94.48282157769076 38.88316470449928))"
5845,"POLYGON ((-94.48282157769076 38.8876613063179, -94.47704980459191 38.8876613063179, -94.47704980459191 38.89215790813651, -94.48282157769076 38.89215790813651, -94.48282157769076 38.8876613063179))"
5846,"POLYGON ((-94.48282157769076 38.89215790813651, -94.47704980459191 38.89215790813651, -94.47704980459191 38.89665450995513, -94.48282157769076 38.89665450995513, -94.48282157769076 38.89215790813651))"
5847,"POLYGON ((-94.48282157769076 38.89665450995513, -94.47704980459191 38.89665450995513, -94.47704980459191 38.90115111177374, -94.48282157769076 38.90115111177374, -94.48282157769076 38.89665450995513))"
5848,"POLYGON ((-94.48282157769076 38.90115111177374, -94.47704980459191 38.90115111177374, -94.47704980459191 38.90564771359236, -94.48282157769076 38.90564771359236, -94.48282157769076 38.90115111177374))"
5849,"POLYGON ((-94.48282157769076 38.90564771359236, -94.47704980459191 38.90564771359236, -94.47704980459191 38.91014431541097, -94.48282157769076 38.91014431541097, -94.48282157769076 38.90564771359236))"
5850,"POLYGON ((-94.48282157769076 38.91014431541097, -94.47704980459191 38.91014431541097, -94.47704980459191 38.91464091722959, -94.48282157769076 38.91464091722959, -94.48282157769076 38.91014431541097))"
5851,"POLYGON ((-94.48282157769076 38.91464091722959, -94.47704980459191 38.91464091722959, -94.47704980459191 38.91913751904821, -94.48282157769076 38.91913751904821, -94.48282157769076 38.91464091722959))"
5852,"POLYGON ((-94.48282157769076 38.91913751904821, -94.47704980459191 38.91913751904821, -94.47704980459191 38.92363412086682, -94.48282157769076 38.92363412086682, -94.48282157769076 38.91913751904821))"
5853,"POLYGON ((-94.48282157769076 38.92363412086682, -94.47704980459191 38.92363412086682, -94.47704980459191 38.92813072268544, -94.48282157769076 38.92813072268544, -94.48282157769076 38.92363412086682))"
5854,"POLYGON ((-94.48282157769076 38.92813072268544, -94.47704980459191 38.92813072268544, -94.47704980459191 38.93262732450405, -94.48282157769076 38.93262732450405, -94.48282157769076 38.92813072268544))"
5855,"POLYGON ((-94.48282157769076 38.93262732450405, -94.47704980459191 38.93262732450405, -94.47704980459191 38.93712392632267, -94.48282157769076 38.93712392632267, -94.48282157769076 38.93262732450405))"
5856,"POLYGON ((-94.48282157769076 38.93712392632267, -94.47704980459191 38.93712392632267, -94.47704980459191 38.94162052814129, -94.48282157769076 38.94162052814129, -94.48282157769076 38.93712392632267))"
5857,"POLYGON ((-94.48282157769076 38.94162052814129, -94.47704980459191 38.94162052814129, -94.47704980459191 38.9461171299599, -94.48282157769076 38.9461171299599, -94.48282157769076 38.94162052814129))"
5858,"POLYGON ((-94.48282157769076 38.9461171299599, -94.47704980459191 38.9461171299599, -94.47704980459191 38.95061373177852, -94.48282157769076 38.95061373177852, -94.48282157769076 38.9461171299599))"
5859,"POLYGON ((-94.48282157769076 38.95061373177852, -94.47704980459191 38.95061373177852, -94.47704980459191 38.95511033359713, -94.48282157769076 38.95511033359713, -94.48282157769076 38.95061373177852))"
5860,"POLYGON ((-94.48282157769076 38.95511033359713, -94.47704980459191 38.95511033359713, -94.47704980459191 38.95960693541575, -94.48282157769076 38.95960693541575, -94.48282157769076 38.95511033359713))"
5861,"POLYGON ((-94.48282157769076 38.95960693541575, -94.47704980459191 38.95960693541575, -94.47704980459191 38.96410353723437, -94.48282157769076 38.96410353723437, -94.48282157769076 38.95960693541575))"
5862,"POLYGON ((-94.48282157769076 38.96410353723437, -94.47704980459191 38.96410353723437, -94.47704980459191 38.96860013905298, -94.48282157769076 38.96860013905298, -94.48282157769076 38.96410353723437))"
5863,"POLYGON ((-94.48282157769076 38.96860013905298, -94.47704980459191 38.96860013905298, -94.47704980459191 38.9730967408716, -94.48282157769076 38.9730967408716, -94.48282157769076 38.96860013905298))"
5864,"POLYGON ((-94.48282157769076 38.9730967408716, -94.47704980459191 38.9730967408716, -94.47704980459191 38.97759334269021, -94.48282157769076 38.97759334269021, -94.48282157769076 38.9730967408716))"
5865,"POLYGON ((-94.48282157769076 38.97759334269021, -94.47704980459191 38.97759334269021, -94.47704980459191 38.98208994450883, -94.48282157769076 38.98208994450883, -94.48282157769076 38.97759334269021))"
5866,"POLYGON ((-94.48282157769076 38.98208994450883, -94.47704980459191 38.98208994450883, -94.47704980459191 38.98658654632744, -94.48282157769076 38.98658654632744, -94.48282157769076 38.98208994450883))"
5867,"POLYGON ((-94.48282157769076 38.98658654632744, -94.47704980459191 38.98658654632744, -94.47704980459191 38.99108314814606, -94.48282157769076 38.99108314814606, -94.48282157769076 38.98658654632744))"
5868,"POLYGON ((-94.48282157769076 38.99108314814606, -94.47704980459191 38.99108314814606, -94.47704980459191 38.99557974996468, -94.48282157769076 38.99557974996468, -94.48282157769076 38.99108314814606))"
5869,"POLYGON ((-94.48282157769076 38.99557974996468, -94.47704980459191 38.99557974996468, -94.47704980459191 39.00007635178329, -94.48282157769076 39.00007635178329, -94.48282157769076 38.99557974996468))"
5870,"POLYGON ((-94.48282157769076 39.00007635178329, -94.47704980459191 39.00007635178329, -94.47704980459191 39.00457295360191, -94.48282157769076 39.00457295360191, -94.48282157769076 39.00007635178329))"
5871,"POLYGON ((-94.48282157769076 39.00457295360191, -94.47704980459191 39.00457295360191, -94.47704980459191 39.00906955542052, -94.48282157769076 39.00906955542052, -94.48282157769076 39.00457295360191))"
5872,"POLYGON ((-94.48282157769076 39.00906955542052, -94.47704980459191 39.00906955542052, -94.47704980459191 39.01356615723914, -94.48282157769076 39.01356615723914, -94.48282157769076 39.00906955542052))"
5873,"POLYGON ((-94.48282157769076 39.01356615723914, -94.47704980459191 39.01356615723914, -94.47704980459191 39.01806275905776, -94.48282157769076 39.01806275905776, -94.48282157769076 39.01356615723914))"
5874,"POLYGON ((-94.48282157769076 39.01806275905776, -94.47704980459191 39.01806275905776, -94.47704980459191 39.02255936087637, -94.48282157769076 39.02255936087637, -94.48282157769076 39.01806275905776))"
5875,"POLYGON ((-94.48282157769076 39.02255936087637, -94.47704980459191 39.02255936087637, -94.47704980459191 39.02705596269499, -94.48282157769076 39.02705596269499, -94.48282157769076 39.02255936087637))"
5876,"POLYGON ((-94.48282157769076 39.02705596269499, -94.47704980459191 39.02705596269499, -94.47704980459191 39.0315525645136, -94.48282157769076 39.0315525645136, -94.48282157769076 39.02705596269499))"
5877,"POLYGON ((-94.48282157769076 39.0315525645136, -94.47704980459191 39.0315525645136, -94.47704980459191 39.03604916633222, -94.48282157769076 39.03604916633222, -94.48282157769076 39.0315525645136))"
5878,"POLYGON ((-94.48282157769076 39.03604916633222, -94.47704980459191 39.03604916633222, -94.47704980459191 39.04054576815084, -94.48282157769076 39.04054576815084, -94.48282157769076 39.03604916633222))"
5879,"POLYGON ((-94.48282157769076 39.04054576815084, -94.47704980459191 39.04054576815084, -94.47704980459191 39.04504236996945, -94.48282157769076 39.04504236996945, -94.48282157769076 39.04054576815084))"
5880,"POLYGON ((-94.48282157769076 39.04504236996945, -94.47704980459191 39.04504236996945, -94.47704980459191 39.04953897178807, -94.48282157769076 39.04953897178807, -94.48282157769076 39.04504236996945))"
5881,"POLYGON ((-94.48282157769076 39.04953897178807, -94.47704980459191 39.04953897178807, -94.47704980459191 39.05403557360668, -94.48282157769076 39.05403557360668, -94.48282157769076 39.04953897178807))"
5882,"POLYGON ((-94.48282157769076 39.05403557360668, -94.47704980459191 39.05403557360668, -94.47704980459191 39.0585321754253, -94.48282157769076 39.0585321754253, -94.48282157769076 39.05403557360668))"
5883,"POLYGON ((-94.48282157769076 39.0585321754253, -94.47704980459191 39.0585321754253, -94.47704980459191 39.06302877724391, -94.48282157769076 39.06302877724391, -94.48282157769076 39.0585321754253))"
